5 stars_count,5 stars_average_score,4 stars_count,4 stars_average_score,2 stars_count,2 stars_average_score,3 stars_count,3 stars_average_score,1 star_count,1 star_average_score
1.0,0.6280249357223511,,,,,1.0,0.4927199184894562,,
,,,,,,1.0,0.251864492893219,,
1.0,0.7344513535499573,1.0,0.4825306534767151,,,,,,
1.0,0.8129657506942749,2.0,0.6963092386722565,,,,,,
2.0,0.784572958946228,,,,,,,,
,,1.0,0.5832929611206055,1.0,0.35323113203048706,,,,
,,,,,,1.0,0.251864492893219,,
50.0,0.6846011900901794,25.0,0.5502183389663696,4.0,0.35257330536842346,7.0,0.515044561454228,5.0,0.5476537227630616
25.0,0.6916869962215424,12.0,0.6072504843274752,1.0,0.4639624357223511,,,,
23.0,0.7874901372453441,3.0,0.5723582406838735,,,2.0,0.6501084864139557,2.0,0.5391187071800232
2.0,0.6474029421806335,3.0,0.5867392520109812,1.0,0.4590405523777008,,,,
,,,,,,1.0,0.251864492893219,,
,,,,,,2.0,0.6488056629896164,1.0,0.844343364238739
10.0,0.7826453745365143,2.0,0.5687087178230286,,,,,,
2.0,0.9129003882408142,,,,,1.0,0.32024574279785156,,
4.0,0.7464320510625839,1.0,0.5022304058074951,,,,,,
23.0,0.8250012242275736,3.0,0.5267032285531362,,,,,,
133.0,0.7228761864335913,34.0,0.5215545726173064,4.0,0.4370333403348923,6.0,0.37472061316172284,2.0,0.6165101528167725
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
1.0,0.9426612854003906,,,,,,,,
16.0,0.6947675179690123,5.0,0.6460784196853637,1.0,0.5043057799339294,1.0,0.6208655834197998,1.0,0.5048674941062927
,,,,,,1.0,0.251864492893219,,
70.0,0.7756207112755095,7.0,0.590529067175729,,,,,,
1.0,0.8024371266365051,1.0,0.584974467754364,,,,,,
3.0,0.7065494656562805,,,,,,,,
6.0,0.752432256937027,2.0,0.7131356000900269,,,,,,
,,,,,,1.0,0.251864492893219,,
104.0,0.7652127559368427,20.0,0.5766381442546844,1.0,0.21270683407783508,1.0,0.5962899923324585,,
1.0,0.8019717335700989,,,,,,,,
1.0,0.8728147149085999,,,,,,,,
,,,,,,1.0,0.251864492893219,,
5.0,0.8147808313369751,1.0,0.6051691174507141,,,1.0,0.5270679593086243,,
28.0,0.7163991693939481,13.0,0.5474451207197629,,,3.0,0.37215372920036316,,
10.0,0.7568299889564514,1.0,0.5476229786872864,,,,,,
78.0,0.7047913437470411,37.0,0.5322475441404291,1.0,0.36408570408821106,4.0,0.4777360185980797,1.0,0.5766093730926514
,,,,,,1.0,0.251864492893219,,
3.0,0.8879170616467794,2.0,0.6353843808174133,,,,,,
2.0,0.6942882239818573,2.0,0.556542232632637,,,,,1.0,0.53534334897995
134.0,0.7444130411343788,40.0,0.5735123865306377,2.0,0.4047512859106064,6.0,0.5127293914556503,2.0,0.5921701788902283
6.0,0.7522201389074326,,,,,,,,
4.0,0.6727087050676346,1.0,0.516900360584259,,,,,,
,,,,,,1.0,0.5416292548179626,,
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
34.0,0.7708464194746578,7.0,0.5735212990215847,,,1.0,0.2539339065551758,,
1.0,0.7529714703559875,,,,,,,,
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
19.0,0.7304746398800298,3.0,0.5421417653560638,,,1.0,0.6532544493675232,,
,,2.0,0.5417753756046295,,,,,,
12.0,0.8652362475792567,,,,,,,,
4.0,0.8649522215127945,1.0,0.5124489665031433,,,,,,
,,1.0,0.5014556050300598,,,,,,
10.0,0.7943029880523682,2.0,0.5883764028549194,,,,,,
42.0,0.6979526934169588,12.0,0.5128513847788175,1.0,0.40332379937171936,4.0,0.5456836074590683,,
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
93.0,0.7462103081646786,15.0,0.5833750287691752,,,1.0,0.4704248905181885,,
8.0,0.7875194475054741,1.0,0.5238931179046631,,,,,,
97.0,0.7058682558462792,27.0,0.5352419173275983,2.0,0.5484949946403503,5.0,0.5451220512390137,3.0,0.598524828751882
4.0,0.7144634127616882,1.0,0.4916921854019165,,,,,,
104.0,0.7837581634521484,21.0,0.5759190959589822,,,1.0,0.5116455554962158,,
29.0,0.7136857262973128,13.0,0.5578999496423281,3.0,0.4139481981595357,4.0,0.5244274809956551,,
72.0,0.7218596107429929,39.0,0.5890283928467677,3.0,0.4826412498950958,7.0,0.4942659522805895,,
27.0,0.7267637451489767,7.0,0.4876980057784489,2.0,0.47661513090133667,,,1.0,0.6281934976577759
,,,,,,1.0,0.251864492893219,,
1.0,0.8624749183654785,,,,,,,,
1.0,0.9558812379837036,,,,,,,,
64.0,0.7417672974988818,16.0,0.6241735126823187,,,3.0,0.5174594720204672,,
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
102.0,0.7150403074189728,27.0,0.5310543499611042,1.0,0.4106614291667938,1.0,0.4861817955970764,1.0,0.427895724773407
2.0,0.7169903814792633,,,,,,,,
60.0,0.7293566664059957,12.0,0.48303158084551495,,,2.0,0.4903533458709717,,
9.0,0.7559745841556125,1.0,0.5035982131958008,,,,,,
,,,,,,1.0,0.251864492893219,,
149.0,0.6969345175979922,43.0,0.5870944649674171,2.0,0.48439276218414307,8.0,0.5402807649224997,1.0,0.3825927674770355
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
2.0,0.9420172572135925,,,,,,,,
8.0,0.6867373697459698,,,,,,,,
27.0,0.7438737176082753,9.0,0.5942109525203705,,,,,,
,,,,,,1.0,0.251864492893219,,
59.0,0.7318629253718812,12.0,0.5800082683563232,,,1.0,0.4089867174625397,1.0,0.7628591060638428
3.0,0.8643495837847391,4.0,0.5923302322626114,,,,,,
13.0,0.789686932013585,2.0,0.47971011698246,,,,,,
1.0,0.6579163074493408,,,,,,,,
,,,,,,1.0,0.251864492893219,,
6.0,0.7248186618089676,1.0,0.5037445425987244,,,,,,
,,,,,,1.0,0.251864492893219,,
10.0,0.8722892522811889,,,,,,,,
20.0,0.755943737924099,10.0,0.6553169310092926,,,2.0,0.4756174087524414,,
8.0,0.7144225239753723,5.0,0.575109851360321,1.0,0.6365066766738892,,,,
8.0,0.6646268740296364,1.0,0.7007333636283875,,,,,,
11.0,0.7176270972598683,10.0,0.6178131610155105,,,2.0,0.47869065403938293,,
10.0,0.653414985537529,7.0,0.5734205118247441,1.0,0.5118066072463989,,,2.0,0.5267125368118286
14.0,0.7168724622045245,2.0,0.7336258888244629,,,,,,
75.0,0.704783794482549,26.0,0.5668787898925635,,,2.0,0.35181601345539093,,
8.0,0.5450799241662025,3.0,0.7058773636817932,,,,,,
151.0,0.7287246979625019,22.0,0.5767192596738989,3.0,0.38397617141405743,2.0,0.2539339065551758,,
1.0,0.9150810241699219,,,,,,,,
,,,,,,1.0,0.251864492893219,,
9.0,0.8346910874048868,3.0,0.5734663208325704,1.0,0.2936423420906067,,,,
,,,,,,1.0,0.251864492893219,,
7.0,0.699538882289614,1.0,0.5362551808357239,,,2.0,0.5990956872701645,,
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
2.0,0.9574381411075592,,,,,,,,
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
33.0,0.7257730157086344,10.0,0.522323477268219,1.0,0.5791570544242859,,,1.0,0.6015780568122864
132.0,0.7551871657823072,15.0,0.6301467418670654,1.0,0.36477071046829224,1.0,0.5000374913215637,2.0,0.4005785882472992
139.0,0.7235599876307756,24.0,0.579140139122804,,,2.0,0.4597902446985245,,
,,,,,,1.0,0.251864492893219,,
7.0,0.6696392978940692,1.0,0.5124871730804443,,,1.0,0.4955177903175354,1.0,0.5632659792900085
145.0,0.7169486981013725,51.0,0.582184761762619,3.0,0.45393945773442584,5.0,0.4569243133068085,,
2.0,0.7429455816745758,,,,,,,,
,,1.0,0.5301273465156555,,,,,,
,,,,,,1.0,0.46575069427490234,,
1.0,0.6879380345344543,,,,,,,,
11.0,0.7982698624784296,3.0,0.5277517735958099,,,,,,
8.0,0.7761661410331726,1.0,0.6635438799858093,,,,,,
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
2.0,0.7101248502731323,2.0,0.44681233167648315,2.0,0.5359991937875748,,,,
77.0,0.7436967538548754,10.0,0.5409154862165451,,,1.0,0.36793822050094604,,
,,2.0,0.6634204387664795,,,,,,
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
87.0,0.6882397717443006,57.0,0.5969610538399011,5.0,0.489454847574234,11.0,0.5301069495352831,,
5.0,0.7237157106399537,,,,,,,,
,,,,,,1.0,0.251864492893219,,
36.0,0.7494588991006216,7.0,0.6189709263188499,,,1.0,0.4826148748397827,,
2.0,0.7844689786434174,2.0,0.5835978984832764,,,,,,
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
2.0,0.8928325474262238,,,,,,,,
4.0,0.7761834263801575,1.0,0.39141809940338135,,,1.0,0.5087369680404663,,
,,,,,,1.0,0.251864492893219,,
32.0,0.7682298235595226,9.0,0.5583549075656467,,,1.0,0.2539339065551758,,
,,,,,,1.0,0.251864492893219,,
289.0,0.7383672710005388,70.0,0.5630333466189248,2.0,0.4107697457075119,6.0,0.4434252580006917,4.0,0.30006299540400505
52.0,0.7688404757242936,6.0,0.515341912706693,1.0,0.4186708331108093,,,,
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
99.0,0.7593232781598063,19.0,0.57209344443522,1.0,0.2989575266838074,2.0,0.486280620098114,,
40.0,0.705201967805624,9.0,0.5391242239210341,1.0,0.34847092628479004,2.0,0.45180444419384,,
11.0,0.7825014103542675,3.0,0.47819073994954425,,,,,,
134.0,0.7670547266059847,20.0,0.5899534314870835,1.0,0.3377001881599426,,,,
,,,,,,1.0,0.251864492893219,,
15.0,0.6922149221102397,1.0,0.5551061630249023,,,,,,
1.0,0.6390877366065979,,,,,,,,
,,,,,,1.0,0.614547610282898,,
1.0,0.5237133502960205,,,,,,,,
16.0,0.8113339245319366,3.0,0.5999283790588379,1.0,0.3671615421772003,,,,
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
8.0,0.7936595678329468,3.0,0.5632874568303426,,,,,,
64.0,0.7214252324774861,31.0,0.5353248619264172,,,4.0,0.5989234894514084,,
2.0,0.7228047549724579,,,,,2.0,0.5171305239200592,,
14.0,0.6845920618091311,5.0,0.5832796275615693,,,2.0,0.5439328402280807,1.0,0.3207445442676544
9.0,0.7819437583287557,6.0,0.5207518190145493,,,1.0,0.3871166408061981,,
,,,,,,1.0,0.251864492893219,,
,,1.0,0.525717556476593,,,,,,
,,,,,,1.0,0.251864492893219,,
1.0,0.9156073927879333,,,1.0,0.49729278683662415,1.0,0.6087672114372253,,
46.0,0.6740622209466022,19.0,0.5466104714494002,2.0,0.44604262709617615,3.0,0.47971394658088684,2.0,0.6193391382694244
,,,,1.0,0.5651803016662598,,,,
2.0,0.7818911969661713,1.0,0.5521484017372131,,,,,,
2.0,0.5691416561603546,1.0,0.47879353165626526,,,,,,
,,,,,,1.0,0.251864492893219,,
31.0,0.7641814870219077,6.0,0.5294682035843531,,,,,,
3.0,0.7359194854895273,1.0,0.5070874691009521,,,,,,
,,,,,,1.0,0.251864492893219,,
14.0,0.7083425543137959,2.0,0.5976966321468353,,,,,,
7.0,0.7127649145466941,3.0,0.6534272233645121,,,,,,
1.0,0.4844406247138977,1.0,0.5053319334983826,,,,,,
35.0,0.6826398892062051,16.0,0.5644020233303308,1.0,0.45912447571754456,4.0,0.5297458991408348,1.0,0.47702670097351074
36.0,0.7129740379750729,14.0,0.5604951466832843,1.0,0.6029555797576904,2.0,0.5021397918462753,2.0,0.5440955609083176
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
3.0,0.6928411920865377,,,,,1.0,0.360482782125473,,
55.0,0.7693385842171583,10.0,0.5295542985200882,,,,,1.0,0.26773974299430847
,,,,,,1.0,0.251864492893219,,
88.0,0.6888157870959152,27.0,0.6010615593857236,1.0,0.4698505401611328,4.0,0.38817569613456726,,
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
1.0,0.839883029460907,,,,,,,,
42.0,0.7100045610041845,16.0,0.5673902556300163,,,4.0,0.44381506741046906,,
,,,,,,1.0,0.251864492893219,,
3.0,0.7387566765149435,4.0,0.6282774806022644,,,,,,
,,,,,,1.0,0.251864492893219,,
3.0,0.7834354837735494,,,,,,,,
2.0,0.8859763741493225,,,,,,,,
1.0,0.7542127370834351,,,,,,,,
6.0,0.6716365913550059,1.0,0.5104573369026184,,,,,,
59.0,0.7247366359678366,39.0,0.5996186909003135,3.0,0.5137518843015035,7.0,0.6099792420864105,1.0,0.6047447323799133
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
27.0,0.7425715724627177,11.0,0.5724552382122386,2.0,0.5296574234962463,1.0,0.2539339065551758,,
,,,,,,1.0,0.251864492893219,,
8.0,0.6946614533662796,5.0,0.5965641975402832,,,,,,
20.0,0.7399578839540482,3.0,0.5752080678939819,1.0,0.23703883588314056,,,,
11.0,0.6973763379183683,,,,,,,,
14.0,0.6974392512014934,6.0,0.6018857608238856,1.0,0.42845407128334045,1.0,0.5733910202980042,1.0,0.8620737791061401
107.0,0.6527523142155086,61.0,0.5412133751345463,5.0,0.48191643953323365,21.0,0.5281714853786287,5.0,0.5401142358779907
6.0,0.7208783030509949,2.0,0.6314136385917664,,,,,,
,,,,,,1.0,0.251864492893219,,
,,1.0,0.49159887433052063,,,,,,
,,,,,,1.0,0.251864492893219,,
28.0,0.6575382713760648,26.0,0.5847471723189721,1.0,0.5342521071434021,2.0,0.44031552970409393,,
3.0,0.7434240778287252,1.0,0.7333923578262329,,,,,,
98.0,0.767671634956282,23.0,0.576231229564418,1.0,0.30746737122535706,2.0,0.371132493019104,2.0,0.7425344586372375
18.0,0.701936736702919,2.0,0.707892894744873,,,,,,
4.0,0.8662066161632538,,,,,,,,
,,,,,,1.0,0.251864492893219,,
7.0,0.7756602168083191,,,,,,,,
,,,,,,1.0,0.251864492893219,,
1.0,0.8254842162132263,1.0,0.5144844055175781,,,,,1.0,0.6535285115242004
4.0,0.7823270559310913,,,,,,,1.0,0.5015993714332581
1.0,0.6974956393241882,,,,,,,,
44.0,0.7291342561895197,14.0,0.5754429293530328,3.0,0.45899466673533124,3.0,0.5126687288284302,,
5.0,0.6845802307128906,2.0,0.6103484630584717,1.0,0.42489713430404663,1.0,0.4546470046043396,1.0,0.7587983012199402
6.0,0.7326265672842661,3.0,0.4561342199643453,,,,,,
,,1.0,0.40855005383491516,,,,,,
178.0,0.744393981909484,75.0,0.5775967466831208,7.0,0.47470095327922274,17.0,0.5415477577377769,2.0,0.7924946844577789
,,,,,,1.0,0.251864492893219,,
5.0,0.7722113728523254,2.0,0.5767073333263397,,,,,,
19.0,0.7374621316006309,6.0,0.5841708978017172,,,2.0,0.3010322004556656,,
8.0,0.6974496282637119,2.0,0.6952256858348846,,,,,1.0,0.2620522677898407
,,,,,,1.0,0.251864492893219,,
35.0,0.7331530153751373,8.0,0.570722259581089,,,,,,
,,,,,,1.0,0.251864492893219,,
68.0,0.7863152162993655,13.0,0.5495033974830921,1.0,0.40692150592803955,2.0,0.39590153843164444,,
11.0,0.677701169794256,2.0,0.6840160191059113,1.0,0.537554919719696,,,,
,,,,,,1.0,0.251864492893219,,
2.0,0.5826478898525238,,,,,,,,
257.0,0.731502390557226,50.0,0.5883138918876648,,,7.0,0.4760517179965973,,
201.0,0.7433316228698142,36.0,0.595283476014932,3.0,0.5040896236896515,5.0,0.4931724011898041,,
1.0,0.5733517408370972,1.0,0.5565735697746277,,,,,,
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
3.0,0.7541023095448812,2.0,0.5943788588047028,,,,,,
,,1.0,0.7995084524154663,,,,,,
,,,,,,1.0,0.251864492893219,,
75.0,0.741592123111089,18.0,0.5159002227915658,,,,,,
8.0,0.7070351913571358,2.0,0.6692880392074585,,,,,,
3.0,0.8503276705741882,,,1.0,0.36649587750434875,,,,
,,,,,,1.0,0.251864492893219,,
4.0,0.6576010435819626,3.0,0.6248658498128256,,,,,,
15.0,0.7263551712036133,5.0,0.5263874471187592,,,2.0,0.4838319718837738,,
7.0,0.7862320627485003,1.0,0.4988331198692322,,,,,,
3.0,0.7972752849260966,,,,,,,,
7.0,0.718022210257394,6.0,0.5038591225941976,,,,,,
,,,,,,1.0,0.251864492893219,,
22.0,0.8006278005513278,10.0,0.5899833142757416,,,,,,
,,,,,,1.0,0.251864492893219,,
13.0,0.6566102848603175,4.0,0.44935429841279984,1.0,0.3470430076122284,,,,
4.0,0.8201050907373428,1.0,0.6155547499656677,,,,,,
,,,,,,1.0,0.251864492893219,,
54.0,0.6989593058824539,27.0,0.5896113890188711,2.0,0.4240754544734955,6.0,0.4782128731409709,2.0,0.43167562782764435
18.0,0.7436708476808336,3.0,0.603493312994639,,,,,,
23.0,0.7784204457117163,14.0,0.5894629721130643,1.0,0.5741254687309265,2.0,0.47267475724220276,,
,,,,,,1.0,0.251864492893219,,
7.0,0.6705235838890076,,,,,,,,
22.0,0.7750244276090101,10.0,0.5230322450399398,,,,,,
21.0,0.6964298288027445,21.0,0.5966271587780544,,,2.0,0.5805839598178864,,
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
21.0,0.7562674695537204,13.0,0.5573276235507085,2.0,0.43700049817562103,1.0,0.5926729440689087,,
5.0,0.70675687789917,2.0,0.7398647665977478,,,1.0,0.4649471044540405,,
83.0,0.7304297595857138,21.0,0.631428157999402,2.0,0.47319597005844116,,,,
,,,,,,1.0,0.251864492893219,,
3.0,0.6513199706872305,,,,,,,,
4.0,0.7606292366981506,3.0,0.495309978723526,,,,,,
63.0,0.731911312493067,33.0,0.5772622616002054,2.0,0.35796383023262024,4.0,0.38879019021987915,,
79.0,0.7287165111378778,22.0,0.5934724008495157,2.0,0.338534340262413,,,,
24.0,0.7539258375763893,6.0,0.5721650669972101,,,1.0,0.4324043095111847,,
6.0,0.7147741715113322,,,,,,,,
1.0,0.8958187699317932,,,,,,,,
,,4.0,0.6409391015768051,,,1.0,0.4392835199832916,,
4.0,0.7096547931432724,3.0,0.6786275307337443,1.0,0.5092235803604126,1.0,0.5466349124908447,,
22.0,0.6931430467150428,12.0,0.5542947848637899,1.0,0.4012651741504669,1.0,0.5872772932052612,1.0,0.9245016574859619
1.0,0.661016047000885,3.0,0.5392158130804697,,,1.0,0.49511444568634033,,
3.0,0.7358989715576172,1.0,0.77159583568573,,,,,,
4.0,0.7349514812231064,2.0,0.7135690450668335,,,1.0,0.5885372757911682,,
90.0,0.7294773532284631,29.0,0.5646639240199122,,,2.0,0.3866659700870514,1.0,0.6532877087593079
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
25.0,0.6792268645763397,9.0,0.5339770317077637,1.0,0.5191546082496643,1.0,0.5200676918029785,1.0,0.7722322344779968
,,,,,,1.0,0.251864492893219,,
,,3.0,0.4263567328453064,,,,,,
33.0,0.7524669116193597,9.0,0.6451830599043105,,,1.0,0.38538363575935364,,
62.0,0.7613783507577835,9.0,0.5794827904966142,,,,,,
1.0,0.7628051042556763,,,,,,,,
,,,,,,1.0,0.251864492893219,,
7.0,0.708496698311397,5.0,0.5190238714218139,,,,,,
,,,,,,1.0,0.251864492893219,,
3.0,0.6429443856080373,1.0,0.5528209209442139,,,,,,
144.0,0.7156690379811658,24.0,0.5297028186420599,,,3.0,0.4280644754568736,,
2.0,0.7920825481414795,1.0,0.5293220281600952,1.0,0.5397076606750488,,,,
29.0,0.7653922561941475,10.0,0.6053778469562531,1.0,0.3412489593029022,1.0,0.3361729383468628,,
,,,,,,1.0,0.251864492893219,,
25.0,0.7195512783527375,8.0,0.5529382452368736,,,,,,
2.0,0.7365454733371735,,,,,,,,
,,,,,,1.0,0.251864492893219,,
1.0,0.6925902962684631,,,,,,,,
94.0,0.7245916163033628,20.0,0.5420009449124337,,,2.0,0.6274160891771317,,
7.0,0.9124876005308968,,,,,,,,
28.0,0.7667012172085899,6.0,0.5852517038583755,,,1.0,0.48963430523872375,1.0,0.2205813229084015
1.0,0.6731443405151367,1.0,0.518042266368866,1.0,0.6805397272109985,,,,
2.0,0.6577014476060867,2.0,0.749531477689743,,,,,1.0,0.5161119699478149
105.0,0.7400221705436707,30.0,0.5957864195108413,1.0,0.39251458644866943,1.0,0.32470816373825073,,
78.0,0.6921184290295992,42.0,0.5665298359734672,3.0,0.5342070659001669,5.0,0.45392089486122134,1.0,0.72112637758255
26.0,0.6463930022258025,11.0,0.5255664830858057,2.0,0.46702952682971954,3.0,0.4270516037940979,1.0,0.47580960392951965
26.0,0.7386590586258814,11.0,0.5489876378666271,2.0,0.4149165600538254,1.0,0.6013841032981873,,
19.0,0.7530700219304938,7.0,0.5208808694566999,,,2.0,0.7186249196529388,,
22.0,0.7429438748142936,8.0,0.5095912478864193,,,1.0,0.2539339065551758,,
9.0,0.7841707931624519,5.0,0.5541259527206421,,,,,,
,,,,,,1.0,0.251864492893219,,
28.0,0.7415662865553584,11.0,0.5746619484641335,,,,,,
359.0,0.7570690724344971,50.0,0.5501442843675614,1.0,0.5199524164199829,1.0,0.4289120137691498,1.0,0.3910161554813385
130.0,0.7231706275389744,55.0,0.5823258231986653,2.0,0.367927610874176,5.0,0.4109733819961548,1.0,0.4937327802181244
26.0,0.6760179778704276,8.0,0.5846838317811489,,,2.0,0.4728549122810364,,
16.0,0.7456478830426931,3.0,0.5949559410413107,,,,,,
79.0,0.705213978697982,38.0,0.5786721259355545,1.0,0.42114296555519104,4.0,0.4303933158516884,2.0,0.5470388829708099
,,,,,,1.0,0.251864492893219,,
2.0,0.9075985252857208,,,,,,,,
2.0,0.732744574546814,,,,,,,,
,,,,,,1.0,0.251864492893219,,
2.0,0.805585503578186,,,,,,,,
31.0,0.6762767145710606,12.0,0.5509592245022455,,,1.0,0.25415539741516113,,
32.0,0.7592072514817119,5.0,0.5345422685146332,1.0,0.43754443526268005,1.0,0.5221710801124573,,
2.0,0.6502298414707184,1.0,0.41011929512023926,1.0,0.42279937863349915,1.0,0.7341266870498657,,
201.0,0.7133250945243076,56.0,0.5568850013826575,3.0,0.42792515953381854,8.0,0.3927782643586397,3.0,0.4761485556761424
1.0,0.7971691489219666,,,,,,,,
13.0,0.7995502673662626,1.0,0.7686238288879395,,,,,,
8.0,0.7224134616553783,,,,,,,,
19.0,0.6963650395995692,6.0,0.5673821171124777,1.0,0.470011442899704,3.0,0.5156258742014567,,
26.0,0.6788890877595315,19.0,0.5798498313677939,,,4.0,0.3526291027665138,,
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
18.0,0.8386390440993838,3.0,0.5979808568954468,,,2.0,0.31978340446949005,,
42.0,0.7134345322847366,7.0,0.5730369133608681,,,,,1.0,0.6762524843215942
111.0,0.731615505239985,38.0,0.568815783450478,1.0,0.4950081408023834,2.0,0.5765552222728729,1.0,0.4971015155315399
,,,,,,1.0,0.251864492893219,,
22.0,0.7811648926951669,11.0,0.5515179281884973,3.0,0.4886104265848796,4.0,0.547004446387291,1.0,0.49463874101638794
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
7.0,0.7705332040786743,,,,,,,,
31.0,0.7576352290568813,14.0,0.5971635622637612,1.0,0.40708884596824646,3.0,0.5276370445887247,1.0,0.44913363456726074
5.0,0.722020959854126,2.0,0.6266947984695435,2.0,0.4369836300611496,,,,
6.0,0.6354923744996389,,,,,,,,
53.0,0.7790845868722448,2.0,0.5821543782949448,1.0,0.5727248787879944,1.0,0.28010469675064087,,
42.0,0.6831942590929213,21.0,0.5602916706176031,,,1.0,0.5325005054473877,,
23.0,0.6826888737471207,3.0,0.5474978089332581,,,,,,
,,1.0,0.507368266582489,,,,,,
62.0,0.7654186275697523,11.0,0.49718868461522187,,,3.0,0.579238772392273,,
,,,,,,1.0,0.251864492893219,,
7.0,0.8078581520489284,2.0,0.5657219588756561,,,,,,
16.0,0.7534157149493694,5.0,0.527508693933487,,,1.0,0.4636273980140686,,
6.0,0.8346700867017111,3.0,0.4863117535909017,,,1.0,0.6377690434455872,,
77.0,0.7240028431663266,20.0,0.5890163749456405,1.0,0.47486430406570435,3.0,0.47091105580329895,,
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
2.0,0.6665114462375641,3.0,0.5557034810384115,,,,,,
,,,,,,1.0,0.251864492893219,,
32.0,0.7600831799209118,6.0,0.6313442885875702,,,,,1.0,0.5869704484939575
,,,,,,1.0,0.251864492893219,,
2.0,0.7323093712329865,4.0,0.6934123858809471,,,1.0,0.5254566073417664,,
3.0,0.5472904443740845,,,,,,,,
10.0,0.6903180569410324,4.0,0.4653477072715759,,,,,,
1.0,0.9315007925033569,,,,,,,,
,,1.0,0.5583404898643494,,,,,1.0,0.7928770184516907
,,,,,,1.0,0.251864492893219,,
6.0,0.833296944697698,,,,,,,,
,,,,,,1.0,0.251864492893219,,
,,,,,,1.0,0.251864492893219,,
80.0,0.733977385610342,17.0,0.5775046541410334,1.0,0.248954638838768,,,,
,,2.0,0.5623610019683838,1.0,0.5629255175590515,,,,
9.0,0.712681512037913,5.0,0.5102973341941833,,,,,,
